"hx","exp1","exp2","exp3","exp4","exp5","exp6","exp7","exp8","exp9","exp10","exp11","exp12"
558,0,0,0,0,4.99375780275146e-05,3.54427687890846e-05,1.87483595185389e-05,0,0.000111702721823037,0.000112173195413678,6.83124268843205e-05,2.74391080460346e-05
559,0,0,0,0,4.99375780275146e-05,3.54427687890846e-05,1.87483595185389e-05,0,9.68090255799581e-05,9.61484532117085e-05,5.12343201632959e-05,9.14636934867818e-06
560,0,0,0,0,4.99375780275146e-05,3.54427687890846e-05,1.87483595185389e-05,0,8.93621774583631e-05,8.81360821107791e-05,4.26952668026725e-05,9.14636934867818e-06
561,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,8.19153293368791e-05,8.01237110098496e-05,4.26952668026725e-05,9.14636934867818e-06
562,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,7.4468481215284e-05,7.21113399088091e-05,3.41562134421602e-05,9.14636934867818e-06
563,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,6.70216330938e-05,6.40989688078797e-05,3.41562134421602e-05,9.14636934867818e-06
564,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
565,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
566,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
567,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
568,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
569,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
570,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
571,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,5.2127936850721e-05,4.80742266059098e-05,2.56171600816479e-05,0
572,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,4.4681088729237e-05,4.00618555048693e-05,1.70781067211356e-05,0
573,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,4.4681088729237e-05,4.00618555048693e-05,1.70781067211356e-05,0
574,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,4.4681088729237e-05,4.00618555048693e-05,1.70781067211356e-05,0
575,0,0,0,0,3.32917186849357e-05,1.77213843945978e-05,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
576,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
577,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
578,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
579,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
580,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
581,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
582,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
583,0,0,0,0,1.66458593424679e-05,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
584,0,0,0,0,0,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
585,0,0,0,0,0,0,0,0,2.9787392486158e-05,2.40371133028994e-05,8.53905336051231e-06,0
586,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
587,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
588,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
589,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
590,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
591,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
592,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
593,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
594,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
595,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
596,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
597,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
598,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
599,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
600,0,0,0,0,0,0,0,0,2.2340544364563e-05,1.60247422019699e-05,0,0
601,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
602,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
603,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
604,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
605,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
606,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
607,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
608,0,0,0,0,0,0,0,0,1.4893696243079e-05,8.01237110092945e-06,0,0
609,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
610,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
611,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
612,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
613,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
614,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
615,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
616,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
617,0,0,0,0,0,0,0,0,7.446848121484e-06,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0
